2018/12/20 10:51:23.378 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:51:23] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.001500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:31.794 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:31] "GET /agent/childtax?id=3 HTTP/1.1 200 0" 0.005500 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:31.819 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:31] "GET /static/js/fish.js?2338498362660772719 HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:43.334 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:31] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 11.444000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:45.725 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:45] "GET /agent/agents HTTP/1.1 200 0" 0.003500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:45.789 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:45] "POST /agent/agents HTTP/1.1 200 0" 0.001000 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:46.956 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:46] "GET /agent/childtax?id=3 HTTP/1.1 200 0" 0.004500 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

